"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000244588.5"	50.5806594286351	-0.291544844121842	0.397523096257279	-0.733403535207808	0.463312343665551	0.687720090075917
"ENSG00000244607.7"	3.84409557672255	1.16426167261314	1.34180809463565	0.867681211096943	0.385568874421194	NA
"ENSG00000244617.2"	5.07836509301679	-0.738068818404696	1.35169179585786	-0.546033364015705	0.585043003232811	NA
"ENSG00000244627.5"	85.6713777059956	-0.229299418227922	0.369036207800631	-0.621346668378402	0.534371553969271	0.7399780347708
"ENSG00000244672.4"	5.58844034564603	-0.424562574994117	1.70311711635064	-0.249285601629	0.803139868071085	NA
"ENSG00000244681.1"	3.97486936063885	1.17645052190428	1.53084936830529	0.768495285206707	0.442192990664602	NA
"ENSG00000244682.7"	8.14754624145042	-0.386313544097592	1.01115173821413	-0.38205298917835	0.702422060715319	NA
"ENSG00000244687.11"	11064.3337940763	0.216830584495238	0.0744883926174559	2.91093117834878	0.00360353380903991	0.0242936298278187
"ENSG00000244693.1"	53.4180709928592	0.132743120608948	0.476196135095032	0.27875724061149	0.780431131193389	0.892745294152876
"ENSG00000244694.7"	4.98417193188447	-0.479185101173278	1.16174664018417	-0.412469539053123	0.679995302910303	NA
"ENSG00000244721.6"	78.1450044096342	0.193027171434623	2.19982734313437	0.0877465097599855	0.930078152716604	0.968538445242759
"ENSG00000244723.3"	16.2885409088968	-0.355417302155604	0.795991373149101	-0.446508987590534	0.655229621903599	NA
"ENSG00000244731.8"	48.1306492263977	0.566472112868108	0.647197951616006	0.87526870481229	0.381427717918506	0.620913119159469
"ENSG00000244752.3"	2.05464690766282	0.635245971585225	1.76119743011535	0.360689812920986	0.718331340917895	NA
"ENSG00000244754.8"	722.384133091404	0.262962500972389	0.155765205838456	1.68819794868122	0.0913732368736189	0.256742008851995
"ENSG00000245205.3"	11.7104774267304	-0.176679283665849	0.852208884324077	-0.207319222922654	0.835760562543306	NA
"ENSG00000245680.10"	1086.37263812294	-0.0615472918122876	0.133706785276782	-0.460315395997897	0.645289851802923	0.813626334881947
"ENSG00000245848.3"	7.73570272152449	1.22004397296195	1.20953611948364	1.00868750697813	0.313124525120723	NA
"ENSG00000245958.6"	407.742710679231	-0.0455815454544404	0.149936081301227	-0.304006514368382	0.761122928159206	0.882496495294402
"ENSG00000246082.2"	459.936235165162	-0.040250424446261	0.143507859428118	-0.280475401184713	0.779112795404841	0.892274589017433
"ENSG00000246203.2"	28.1301833523806	-0.947531443768672	0.55403477647201	-1.7102382088763	0.0872218328461547	NA
"ENSG00000246596.7"	20.1896964697135	-0.0787323956246711	0.809562907530336	-0.0972529681045458	0.922525504895428	NA
"ENSG00000246705.4"	1706.16528281881	-0.0948531652625474	0.13027379667175	-0.728106247655839	0.466548549658184	0.690598137926228
"ENSG00000246922.8"	76.7050621321211	0.280239953205412	0.370886871808082	0.755594156890039	0.449892560294799	0.677843407791835
"ENSG00000247077.7"	2183.84543232137	-0.341050537676594	0.10737839025679	-3.17615617873382	0.00149240580991326	0.0120221579131902
"ENSG00000247315.4"	1615.54945194203	0.655859539140721	0.108793781319742	6.02846533307973	1.6552389233579e-09	6.29859562686604e-08
"ENSG00000247595.4"	30.516900434258	0.136742203248622	0.573694277033619	0.23835378654232	0.811606707545091	NA
"ENSG00000247596.9"	3790.43481596602	0.145599563711867	0.0941219950899686	1.54692389990982	0.121881597168937	0.309791189994217
"ENSG00000247626.5"	466.298745217711	-0.354895125190251	0.150117736942538	-2.36411187923848	0.0180733536790791	0.0821109653460798
"ENSG00000247627.2"	5170.49850554003	-0.0295604745729173	0.0804503458104708	-0.367437507882905	0.713292697983915	0.854177772296655
"ENSG00000247746.4"	4.6157834858091	-0.0116434165220606	1.2016882259836	-0.00968921578018319	0.992269245284598	NA
"ENSG00000248098.12"	1345.71280985796	0.250311217578269	0.0944266548257844	2.65085338499059	0.00802886860035751	0.0447039874575282
"ENSG00000248120.1"	2.84222423693067	0.646701118478599	2.10098380331363	0.307808712022736	0.758227892011755	NA
"ENSG00000248121.8"	182.22637220107	-0.099823924508284	0.235879393516642	-0.42319900445751	0.672150073084163	0.83068968748738
"ENSG00000248124.7"	18.3250619468649	-0.126206243230717	0.7349213272612	-0.171727555793004	0.8636517212349	NA
"ENSG00000248144.6"	40.3817270686179	-0.216234170985523	0.46186124078387	-0.468179946467321	0.639655911606741	NA
"ENSG00000248234.1"	3.42597475544803	0.132751879704303	1.37526163848962	0.096528453923937	0.923100876473763	NA
"ENSG00000248257.7"	10.5894857409684	0.696255958517281	0.838602102565559	0.830257825954891	0.406393027304357	NA
"ENSG00000248278.1"	6.0320053147062	-0.22314581317695	1.65929563703555	-0.134482251502581	0.893021244845597	NA
"ENSG00000248333.8"	2930.85665896202	-0.609931125386229	0.0799994875291025	-7.6241879070081	2.45575429458353e-14	1.88983326301051e-12
"ENSG00000248334.6"	10.6156861400463	0.812498985838911	0.952144090221226	0.853336164330055	0.393472910546034	NA
"ENSG00000248406.1"	20.3615326750794	-0.286224183992489	0.665606601005237	-0.430020050222183	0.667181056176792	NA
"ENSG00000248449.2"	14.757014772637	-0.887019055161778	0.789505057002873	-1.12351282274124	0.261219757776294	NA
"ENSG00000248472.8"	4.74669985324635	-2.1022251208447	2.5496391374687	-0.824518689704379	0.409644900733062	NA
"ENSG00000248483.7"	17.1691986013328	0.278854853208145	0.646497512033217	0.431331672617198	0.666227223886585	NA
"ENSG00000248487.9"	595.888416340344	-0.157578170252413	0.130650208481073	-1.20610730043527	0.227776120319763	0.459423005331014
"ENSG00000248496.3"	14.5188364421864	-6.99609410812179	1.63807231330606	-4.27093117397352	1.94658481161056e-05	NA
"ENSG00000248498.4"	5.47614885590313	0.358433180415914	1.42121231274937	0.252202417049509	0.800884609915624	NA
"ENSG00000248503.2"	68.0790106250658	-0.305141960258038	0.376002164975809	-0.811543093848062	0.417053855764629	0.650032840729236
"ENSG00000248527.1"	24547.6547132243	0.0377488278442307	0.0609766975678983	0.619069732371073	0.535870421871446	0.741200427882234
"ENSG00000248592.7"	407.661441769497	0.155485018952593	0.215175522153042	0.722596220038476	0.469927991218702	0.693112833197379
"ENSG00000248593.3"	231.457586218429	0.0903057602900232	0.202162254965969	0.446699411347705	0.655092106920346	0.81976856050651
"ENSG00000248610.1"	1.97231000919865	-0.544018666727949	1.86449565299935	-0.291777921741359	0.770456426963071	NA
"ENSG00000248643.5"	162.105167370379	-0.264469664822337	0.333616783311048	-0.792734892404255	0.427932296660741	0.658775042560961
"ENSG00000248655.1"	7.70246252606223	-1.54378546296235	2.25003459382671	-0.68611632336585	0.492639758243662	NA
"ENSG00000248672.5"	251.093799883726	-0.0980046111216457	0.199184965125504	-0.492028156140672	0.622699439253228	0.799565275572487
"ENSG00000248698.6"	80.8142178353088	0.542926214887267	0.368345395947746	1.47395955225754	0.140492481888882	0.339583073876004
"ENSG00000248710.1"	32.4432203663559	-0.251959628469538	0.837880424901744	-0.30071072313103	0.763635091173765	NA
"ENSG00000248712.7"	95.3344690353887	-0.38106409805256	0.294350881202289	-1.29459132752071	0.195461245685418	0.420305753873967
"ENSG00000248713.1"	12.0807349208404	0.527903353164048	0.787784299701079	0.670111543685699	0.502786686617348	NA
"ENSG00000248746.6"	3.0048504330849	0.0764207447290244	1.43595021796523	0.0532196337818133	0.957556912286658	NA
"ENSG00000248751.6"	29.3947390718043	-0.500281304140394	1.02780184522667	-0.486748789626916	0.626436365212921	NA
"ENSG00000248771.5"	91.8705322460086	-0.553020528601851	0.544837710467258	-1.01501881748893	0.31009685761594	0.551560565702235
"ENSG00000248780.1"	4.14397288952365	-0.644311893329628	1.79229414962281	-0.35949003876692	0.719228528382555	NA
"ENSG00000248792.2"	4.74083731347166	6.03836090504734	2.17691322893578	2.77381791096896	0.00554026787252876	NA
"ENSG00000248794.1"	2.00915336183977	-0.583039061412732	1.78604299739733	-0.326441783463416	0.744090128776392	NA
"ENSG00000248840.2"	2.72472123710474	-0.649313964165598	2.27664126663326	-0.28520697295706	0.775485578481258	NA
"ENSG00000248871.1"	144.818179071102	-0.149171742912791	0.284914577835708	-0.523566551230695	0.600580051252783	0.784021058188693
"ENSG00000248905.9"	2627.03231504587	-0.128407412709263	0.129035513280202	-0.995132343376087	0.319671901914197	0.561343617048422
"ENSG00000248919.7"	447.337952775412	-0.00775630941457826	0.202744984845298	-0.0382564797866474	0.969483189464021	0.985494100599573
"ENSG00000248971.2"	19.8150256771728	-0.284890079854408	0.673945823939295	-0.422719556579772	0.672499885323024	NA
"ENSG00000248993.1"	5.55594186611048	-5.60890466257611	3.96010095374559	-1.41635395867144	0.156671896913455	NA
"ENSG00000249026.2"	1.9768951235828	-0.551998015006427	1.96131490250315	-0.281442829145861	0.77837077216545	NA
"ENSG00000249072.1"	34.4247319726322	-0.0312275178404233	0.495174596120627	-0.0630636508517819	0.949715819077336	NA
"ENSG00000249115.9"	1500.50998181635	-0.746040333591527	0.213288088319633	-3.49780589937828	0.000469102404047408	0.00451564333735363
"ENSG00000249140.1"	2.11067687760973	-0.688493970883214	2.18419077485388	-0.315216957607229	0.752596931084234	NA
"ENSG00000249141.1"	4.04930466742118	1.90077392315544	1.37019746918845	1.3872262691313	0.165372777607634	NA
"ENSG00000249209.2"	1285.14058175736	-0.124950509466489	0.111233668895104	-1.12331554562243	0.261303503772902	0.499092590747605
"ENSG00000249222.1"	3.38116691305133	-1.56561010250821	1.51979826356954	-1.03014336839093	0.302942709476509	NA
"ENSG00000249240.2"	21.151113685548	1.2075970586371	1.38465956717256	0.872125602037317	0.383139860655939	NA
"ENSG00000249242.8"	73.857269593869	1.6494425442231	0.611436470920126	2.69765155117574	0.00698304913249962	0.0403996227636213
"ENSG00000249264.1"	25.9136995295374	-0.19436965988557	0.680086210631205	-0.285801501114352	0.775030158341428	NA
"ENSG00000249274.1"	15.5088787703203	-0.872336461095482	0.728401113463197	-1.19760451346366	0.231071018164827	NA
"ENSG00000249286.1"	15.8046898355581	-0.461547302195357	0.758904244252587	-0.608175940101528	0.543070790206199	NA
"ENSG00000249316.2"	11.0531732563688	-0.282734347111228	0.836114710515882	-0.338152580686903	0.735248208213323	NA
"ENSG00000249319.2"	104.412244188126	-0.539748973402334	0.305468804431652	-1.76695284615586	0.0772361256048407	0.229542099289467
"ENSG00000249363.1"	1.95459826140843	0.123653754970974	2.17324609487266	0.0568981834421378	0.954626301373765	NA
"ENSG00000249437.7"	20.9382997103289	0.9819658158039	0.752982446583173	1.3041018688547	0.192198851795962	NA
"ENSG00000249459.10"	187.362863415064	-0.156139244640329	0.219728108348271	-0.710602051845127	0.477330871252357	0.69867524721084
"ENSG00000249471.8"	338.026866254654	-0.21814629551494	0.295088604897183	-0.739256927901192	0.45975099849798	0.68547973521976
"ENSG00000249565.2"	2.41963833027715	0.158417607489744	2.06111990788185	0.0768599667025411	0.938734945241051	NA
"ENSG00000249590.7"	58.3144669113041	-0.842584783446959	0.402278189358471	-2.09453260389449	0.0362125618187496	0.135624806702903
"ENSG00000249616.1"	3.46487231344871	0.469097509262257	1.55253982301614	0.302148455265344	0.762538895578077	NA
"ENSG00000249624.9"	77.3881262530041	0.929161488291699	4.16731847331404	0.222963878148912	0.823563619898228	0.915204828668696
"ENSG00000249626.1"	7.78201757851542	0.586783589988688	1.02770843703569	0.570963095020605	0.56802465958256	NA
"ENSG00000249646.2"	4.96418390892936	0.0896560885825902	1.18474170739322	0.0756756413850408	0.939677155768429	NA
"ENSG00000249661.1"	3.52953927247118	-1.13641517590293	1.48440139869655	-0.765571345392702	0.443931399800946	NA
"ENSG00000249693.3"	11.3034702810457	-0.324753259515537	0.813115951240712	-0.399393541622206	0.689603251958794	NA
"ENSG00000249709.8"	406.125173117334	-0.142764945736078	0.27070050606096	-0.527390760414495	0.597922258479198	0.782182251714241
"ENSG00000249715.12"	6.00150722387967	-0.557998755225308	2.3118702811137	-0.241362484644468	0.80927418623405	NA
"ENSG00000249751.4"	61.1362067885313	-0.0285097220342113	0.357580084823561	-0.0797296137123485	0.936452306084485	0.970713917208843
"ENSG00000249773.3"	43.8299661367141	0.541617916414179	0.646284823386187	0.838048329181537	0.402003560966549	NA
"ENSG00000249850.1"	3.81135426535172	-0.139193725877538	1.82866030267674	-0.0761178692804732	0.939325323753897	NA
"ENSG00000249855.1"	54.4015546184577	-0.286740292983245	0.442047515918541	-0.648663961808316	0.516555603006336	0.727264250962007
"ENSG00000249860.4"	5.55451698214001	0.689095393217017	1.87065284538733	0.368371606156746	0.712596166228293	NA
"ENSG00000249863.2"	45.3530559190596	-0.0291627490912259	0.439843921304166	-0.0663024943137929	0.94713699742148	0.975135653676191
"ENSG00000249884.8"	163.414557643913	1.13355581969334	2.29923025692638	0.493015354281516	0.622001738321196	0.799260629232693
"ENSG00000249896.2"	22.5269362244386	-0.0474432855402899	0.600387668465757	-0.0790210859285759	0.93701585135975	NA
"ENSG00000249915.8"	2813.78765196978	1.2039703044732	0.13767010061264	8.74532886309711	2.22367026496459e-18	2.83620906480438e-16
"ENSG00000249931.4"	64.8425604377963	-0.740581478718428	0.402449261134803	-1.84018595693325	0.0657409409771247	0.204698430388979
"ENSG00000249947.2"	2.61571349545517	-0.517902170407512	1.64694729348882	-0.314461897144511	0.753170251369459	NA
"ENSG00000249961.9"	72.222065417613	-0.0122828995163914	0.329404629274194	-0.0372881812361149	0.970255228947844	0.985639069229834
"ENSG00000249962.1"	24.5535968354182	0.0642123941710597	0.592332386567152	0.108406015992475	0.913673629189415	NA
"ENSG00000249992.2"	1313.02035949755	0.129364245894401	0.112478118567991	1.15012810972832	0.250091110282205	0.485964881384874
"ENSG00000250011.1"	2.0344280531233	-2.55917023826795	3.82529269908515	-0.669012919947277	0.503487236348488	NA
"ENSG00000250021.7"	1119.75277394653	-0.275985346447558	0.0962149739277254	-2.86842406312839	0.00412522210837683	0.0269057455222021
"ENSG00000250026.5"	2.88310729771009	-0.165962577055303	2.57188446419532	-0.0645295616369099	0.94854856937445	NA
"ENSG00000250067.12"	1012.50321924263	0.24552901796304	0.155490286471996	1.57906338417648	0.11432151924782	0.297016018038236
"ENSG00000250120.8"	12.0903941430208	1.17221430306451	0.935039127362186	1.25365267480454	0.20996827637303	NA
"ENSG00000250130.1"	3.57322007001492	-0.705996391494569	1.46112499811322	-0.483186854243297	0.628963068471369	NA
"ENSG00000250144.1"	5.78079347531794	0.379681489728467	1.13636605063327	0.334119001106096	0.738289762387384	NA
"ENSG00000250151.9"	253.130539027859	-0.0203928336612811	0.245940671210165	-0.0829176953975811	0.933916983600457	0.969604043495349
"ENSG00000250182.3"	54.5100947283241	-0.335662133559556	0.424300403621217	-0.791095484931967	0.428888273733913	0.65958869830129
"ENSG00000250189.2"	3.8319776995933	-0.899867729591605	1.96842254615526	-0.45715170827993	0.647562006140195	NA
"ENSG00000250251.6"	344.878718629446	-0.0418032850046392	0.272428571435431	-0.153446772430575	0.878045962532697	0.943012874932785
"ENSG00000250264.1"	1082.18463902469	0.0366253909444174	0.127205735827964	0.287922480114815	0.773406078588837	0.889453168693382
"ENSG00000250299.6"	152.252176860154	-0.12900163763897	0.277962258952463	-0.464097673278126	0.642577768674687	0.812996920479116
"ENSG00000250305.9"	34.9053472589176	-0.462594344268195	0.518920399708606	-0.891455307072068	0.372684958074282	NA
"ENSG00000250312.8"	355.849183451359	0.460135724526713	0.170880240244674	2.69273804781565	0.00708679246859547	0.0408625225010057
"ENSG00000250317.8"	876.708174903764	-0.100562882027635	0.149460940112627	-0.672837210523731	0.50105086185603	0.716264965280966
"ENSG00000250318.1"	24.7199975427392	0.154568621319235	0.571918964325625	0.27026315083203	0.786957812199403	NA
"ENSG00000250325.1"	2.38474496622594	1.18736788694729	1.98302468830097	0.598766063757185	0.549328895615896	NA
"ENSG00000250327.1"	4.33644692620986	0.165558374129171	1.40541926547625	0.117799989082311	0.906226138199083	NA
"ENSG00000250366.2"	4.00560870136961	-0.938643978652537	1.34564565666589	-0.697541714642933	0.48546384310189	NA
"ENSG00000250412.1"	6.26470947912493	-0.0434493779789102	2.36586353050357	-0.0183651243694779	0.98534757446929	NA
"ENSG00000250423.2"	2.00146219098623	-1.34877290672717	2.75481370285647	-0.489605850779901	0.624412835502432	NA
"ENSG00000250462.8"	2357.1512229768	-0.125212465819257	0.0827116157492419	-1.51384378947288	0.130065463432087	0.323519638637956
"ENSG00000250474.2"	64.6682666037846	-0.20103937146135	0.408367474851933	-0.492300155721861	0.622507170068606	0.799565275572487
"ENSG00000250486.4"	62.4065781217345	0.357691212904279	0.411544340183961	0.869143802936011	0.384768480620557	0.623624640610445
"ENSG00000250506.7"	84.5104227130847	0.110693333338724	0.33344523328549	0.331968558218824	0.739913000860819	0.870318639472102
"ENSG00000250510.8"	59.3249787768394	1.08253842174145	0.434352188916699	2.49230566660977	0.0126916761514426	0.0630692059834493
"ENSG00000250517.2"	20.7970083454716	0.0576857456381732	0.653893190336295	0.0882189117285433	0.929702686532729	NA
"ENSG00000250539.1"	15.78029457352	-0.209986077802596	0.731591320787166	-0.2870264748038	0.774092048777143	NA
